match_id,stage_label,blue_total_gold,red_total_gold,gold_diff,blue_total_kills,red_total_kills,kill_diff,blue_total_deaths,red_total_deaths,death_diff,blue_tower_kills,red_tower_kills,tower_diff,blue_dragon_kills,red_dragon_kills,dragon_diff,blue_herald_kills,red_herald_kills,herald_diff,blue_baron_kills,red_baron_kills,baron_diff,blue_inhibitor_kills,red_inhibitor_kills,inhibitor_diff,blue_avg_level,red_avg_level,avg_level_diff,blue_minions_killed,red_minions_killed,minion_diff,blue_jungle_minions_killed,red_jungle_minions_killed,jungle_diff,elapsed_time_seconds,elapsed_time_ratio,first_blood_blue,first_tower_blue,blue_win,split
NA1_5504988007,stage_20,-0.236592531806256,-0.2501060445658549,0.028446463841930177,-1.0356466057374292,-0.9018065493778844,-0.010714354045843187,-0.9061979626712219,-1.0401628883935579,0.005346829127666307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2015387460541989,0.6846606002584246,0.5753113742803047,0.8320992031849691,1.2796540988010603,-0.4060241454938183,0.8700729251934759,0.12113289831173972,0.913319508049403,0.17648048345202372,5.551115123125783e-17,-0.8853156407653623,0,0,train
NA1_5505392771,stage_20,0.8060310788554735,-0.04008681831443451,0.6603070917966833,0.7993245614751968,-0.092021076467131,0.6964330129798072,-0.10339171386181734,0.7905237951791038,-0.7004346157242862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47976635443153226,0.1530417812342363,-0.7687789160736815,0.30706528912944353,-0.08849944234698952,0.3609910560114986,0.15226276190885818,-0.6313161641423605,0.913319508049403,0.06863129912023076,5.551115123125783e-17,-0.8853156407653623,0,1,test
NA1_5505688466,stage_20,1.1342989777400252,-0.7179537518251166,1.490711082205109,0.7993245614751968,-0.9018065493778844,1.4035803800054574,-0.9061979626712219,0.7905237951791038,-1.4062160605762386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47976635443153226,0.1530417812342363,-0.7687789160736815,0.8320992031849691,-0.19374202243530103,0.9362524571404864,0.15226276190885818,0.8735819607658399,-0.824455988347299,-0.14706706954335513,5.551115123125783e-17,1.1295406451144276,0,1,test
NA1_5505807973,stage_20,0.4218084244792369,0.42946836232898505,-0.03676850922679435,0.7993245614751968,-0.092021076467131,0.6964330129798072,-0.10339171386181734,0.7905237951791038,-0.7004346157242862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6411037125589547,0.6846606002584246,-0.09673377089668841,0.30706528912944353,0.7534411983595027,-0.4060241454938183,0.8700729251934759,0.8735819607658399,0.04443175985105204,0.5000280364474026,5.551115123125783e-17,-0.8853156407653623,0,0,train
NA1_5506369546,stage_20,0.045046404168558235,-0.2313238373401181,0.2313374911668509,-1.0356466057374292,-0.9018065493778844,-0.010714354045843187,-0.9061979626712219,-1.0401628883935579,0.005346829127666307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2015387460541989,0.1530417812342363,1.2473565194572978,1.6721534656738102,1.0691689386244374,0.5527448563878279,0.8700729251934759,0.8735819607658399,0.04443175985105204,-0.039217885211562185,5.551115123125783e-17,-0.8853156407653623,0,1,train
NA1_5506406712,stage_20,0.2595396335533505,0.5524064459883531,-0.26719474740295435,0.7993245614751968,-0.092021076467131,0.6964330129798072,-0.10339171386181734,0.7905237951791038,-0.7004346157242862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47976635443153226,-0.3785770377899531,-0.09673377089668841,-0.9530161046038179,0.12198571782963355,-0.9812855466228061,0.15226276190885818,0.8735819607658399,-0.824455988347299,-0.2549162538751481,5.551115123125783e-17,-0.8853156407653623,0,1,test
NA1_5506740589,stage_20,0.10659663520941168,-0.8989459305458528,0.8458074596366109,-0.11816102213111618,-0.9018065493778844,0.6964330129798072,-0.9061979626712219,-0.12481954660722702,-0.7004346157242862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08066867906371185,-0.3785770377899531,0.5753113742803047,0.2020585063183384,0.6481986182711912,-0.4060241454938183,-0.9244524830180685,-1.7599897578235109,0.913319508049403,0.2843296677838167,5.551115123125783e-17,1.1295406451144276,0,1,train
NA1_5506855091,stage_20,-0.8409038911164535,2.01912608297998,-2.367116880215884,-1.0356466057374292,1.5275498693543759,-2.1321564551227943,1.5022207837569916,-1.0401628883935579,2.122691163683524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47976635443153226,1.216279419282614,-2.1128692064276677,0.2020585063183384,0.22722829791794508,-0.022516544741159876,-0.5655474013757595,0.8735819607658399,-1.69334373654565,-0.14706706954335513,5.551115123125783e-17,-0.8853156407653623,0,1,train
NA1_5507690497,stage_20,-0.5368830529449653,0.7624256722397735,-1.064266640465143,-1.0356466057374292,-0.092021076467131,-0.7178617210714935,-0.10339171386181734,-1.0401628883935579,0.7111282739796188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47976635443153226,0.1530417812342363,-0.7687789160736815,0.09705172350723329,1.0691689386244374,-0.8854086464346415,0.8700729251934759,0.8735819607658399,0.04443175985105204,-0.039217885211562185,5.551115123125783e-17,-0.8853156407653623,0,1,train
NA1_5507693490,stage_20,-0.7047473194200201,0.1511502007112491,-0.6758752453002947,-1.0356466057374292,-0.092021076467131,-0.7178617210714935,-0.10339171386181734,-1.0401628883935579,0.7111282739796188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08066867906371185,0.1530417812342363,-0.09673377089668841,-0.007955059303871826,0.33247087800625663,-0.31014724530565374,0.15226276190885818,0.12113289831173972,0.04443175985105204,-0.039217885211562185,5.551115123125783e-17,-0.8853156407653623,0,0,train
NA1_5507709046,stage_20,-2.586692262457024,-2.227360223420691,-0.11937414178051209,-0.11816102213111618,-0.092021076467131,-0.010714354045843187,-0.10339171386181734,-0.12481954660722702,0.005346829127666307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.842376555402994,-4.099908770959276,0.5753113742803047,-2.5281178467703946,-2.6143213644664662,0.07336035544700474,-1.6422626463026861,-1.7599897578235109,0.04443175985105204,-5.863073839128382,5.551115123125783e-17,-0.8853156407653623,0,0,train
NA1_5507776093,stage_20,-0.7961400867231055,0.9724448984911939,-1.4439627058874946,-0.11816102213111618,0.7177643964436224,-0.7178617210714935,0.6994145349475872,-0.12481954660722702,0.7111282739796188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47976635443153226,-0.3785770377899531,-0.09673377089668841,-0.21796862492608207,1.1744115187127488,-1.2689162471873,-0.9244524830180685,-1.1956529609829356,0.26165369690063983,-0.14706706954335513,5.551115123125783e-17,-0.8853156407653623,0,0,train
NA1_5508008832,stage_20,-0.06499794829842216,0.14773525394293333,-0.17589378510674,-1.0356466057374292,-0.092021076467131,-0.7178617210714935,-0.10339171386181734,-1.0401628883935579,0.7111282739796188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6411037125589547,0.6846606002584246,-0.09673377089668841,0.4120720719405486,0.22722829791794508,0.16923725563516936,0.6906203843723215,-1.3837652265964606,2.4338730673965174,-0.2549162538751481,5.551115123125783e-17,-0.8853156407653623,0,0,train
NA1_5508254544,stage_20,-0.4454902856418798,0.48581498400619544,-0.7584808778540124,-1.0356466057374292,-0.092021076467131,-0.7178617210714935,-0.10339171386181734,-1.0401628883935579,0.7111282739796188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6411037125589547,1.216279419282614,-0.7687789160736815,0.6220856375627589,0.43771345809456813,0.16923725563516936,0.5111678435511671,0.8735819607658399,-0.3900121142481235,-0.039217885211562185,5.551115123125783e-17,-0.8853156407653623,0,0,train
NA1_5508365986,stage_20,-0.11908754527371762,0.062361584735038854,-0.1454601310080019,-0.11816102213111618,-0.092021076467131,-0.010714354045843187,-0.10339171386181734,-0.12481954660722702,0.005346829127666307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6411037125589547,0.6846606002584246,-0.09673377089668841,-0.7430025389816076,0.6481986182711912,-1.2689162471873,0.6906203843723215,0.8735819607658399,-0.1727901771985357,-0.14706706954335513,5.551115123125783e-17,1.1295406451144276,0,1,test
NA1_5508522507,stage_20,-0.4100522738304794,-0.42768327651827537,0.04438790170317395,-1.0356466057374292,-0.9018065493778844,-0.010714354045843187,-0.9061979626712219,-1.0401628883935579,0.005346829127666307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6411037125589547,0.6846606002584246,-0.09673377089668841,0.727092420373864,0.22722829791794508,0.4568679561996633,0.8700729251934759,0.8735819607658399,0.04443175985105204,0.7157264051109885,5.551115123125783e-17,-0.8853156407653623,0,0,train
NA1_5509241834,stage_20,0.5654256302412283,-0.7862526871914322,1.106667351911509,0.7993245614751968,-0.092021076467131,0.6964330129798072,-0.10339171386181734,0.7905237951791038,-0.7004346157242862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6411037125589547,-0.9101958568141426,1.9194016646342906,0.727092420373864,-0.5094697627002356,1.1280062575168157,1.5878830884780937,0.12113289831173972,1.7822072562477542,-0.039217885211562185,5.551115123125783e-17,1.1295406451144276,0,1,train
NA1_5509634103,stage_20,-0.5984332839858187,-0.618920295543959,0.06032933956441772,-1.0356466057374292,-0.9018065493778844,-0.010714354045843187,-0.9061979626712219,-1.0401628883935579,0.005346829127666307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6411037125589547,0.1530417812342363,0.5753113742803047,0.30706528912944353,0.6481986182711912,-0.31014724530565374,0.15226276190885818,-0.8194284297558855,1.1305414450989908,0.5000280364474026,5.551115123125783e-17,-0.8853156407653623,0,1,train
NA1_5509798911,stage_20,-0.3167943480110044,0.6907117901051422,-0.8323911806652335,-0.11816102213111618,0.7177643964436224,-0.7178617210714935,0.6994145349475872,-0.12481954660722702,0.7111282739796188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47976635443153226,0.1530417812342363,-0.7687789160736815,0.09705172350723329,-0.7199549228768587,0.7444986567641572,-1.2833575646603774,0.8735819607658399,-2.562231484744001,0.06863129912023076,5.551115123125783e-17,-0.8853156407653623,0,0,train
NA1_5509809249,stage_20,0.5971333250198497,1.016839206479299,-0.3990739151641528,0.7993245614751968,0.7177643964436224,-0.010714354045843187,0.6994145349475872,0.7905237951791038,0.005346829127666307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08066867906371185,-0.3785770377899531,0.5753113742803047,-0.4279821905482923,0.5429560381828796,-0.8854086464346415,0.8700729251934759,0.12113289831173972,0.913319508049403,-0.14706706954335513,5.551115123125783e-17,-0.8853156407653623,0,0,train
NA1_5510042454,stage_20,-0.4361644930599323,-0.18863700273617087,-0.17879222835423889,-1.0356466057374292,-0.9018065493778844,-0.010714354045843187,-0.9061979626712219,-1.0401628883935579,0.005346829127666307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08066867906371185,0.6846606002584246,-0.7687789160736815,1.2521263344293896,0.8586837784478143,0.3609910560114986,0.15226276190885818,0.8735819607658399,-0.824455988347299,0.17648048345202372,5.551115123125783e-17,-0.8853156407653623,0,1,train
NA1_5510245552,stage_20,1.0727487466991719,-0.6018455617023801,1.3443396982064162,0.7993245614751968,0.7177643964436224,-0.010714354045843187,0.6994145349475872,0.7905237951791038,0.005346829127666307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08066867906371185,0.6846606002584246,-0.7687789160736815,0.9371059859960742,0.5429560381828796,0.3609910560114986,-0.5655474013757595,-0.06697936730178533,-0.6072340512977112,1.4706706954335391,5.551115123125783e-17,1.1295406451144276,0,0,train
NA1_5510260867,stage_20,-0.6245455032152717,-0.043501765082750284,-0.4483474503716336,-1.0356466057374292,-0.9018065493778844,-0.010714354045843187,-0.9061979626712219,-1.0401628883935579,0.005346829127666307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6411037125589547,0.6846606002584246,-0.09673377089668841,-0.4279821905482923,1.4901392589776834,-1.748300748128123,0.8700729251934759,0.8735819607658399,0.04443175985105204,0.2843296677838167,5.551115123125783e-17,-0.8853156407653623,0,0,test
NA1_5510286304,stage_20,1.7740483488616232,-0.3969487556034334,1.7153404338862714,0.7993245614751968,-0.9018065493778844,1.4035803800054574,-0.9061979626712219,0.7905237951791038,-1.4062160605762386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6411037125589547,-0.9101958568141426,1.9194016646342906,0.727092420373864,0.6481986182711912,0.07336035544700474,0.8700729251934759,0.12113289831173972,0.913319508049403,-0.2549162538751481,5.551115123125783e-17,1.1295406451144276,0,1,train
NA1_5510325798,stage_20,-3.467047082192867,-2.978648512450162,-0.16574923374049397,0.7993245614751968,-0.9018065493778844,1.4035803800054574,-0.9061979626712219,0.7905237951791038,-1.4062160605762386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.721506488412506,-3.036671132910898,0.5753113742803047,-3.4731788920703406,-1.9828658839365971,-1.3647931473754646,-1.2833575646603774,-1.7599897578235109,0.4788756339502276,-2.843296677838179,5.551115123125783e-17,1.1295406451144276,0,1,train
NA1_5510334415,stage_20,-0.3634233109207419,0.8768263889783521,-1.0265868782476577,-0.11816102213111618,0.7177643964436224,-0.7178617210714935,0.6994145349475872,-0.12481954660722702,0.7111282739796188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47976635443153226,0.1530417812342363,-0.7687789160736815,-1.3730432358482383,0.5429560381828796,-1.748300748128123,0.15226276190885818,-0.6313161641423605,0.913319508049403,0.3921788521156096,5.551115123125783e-17,-0.8853156407653623,0,0,train
NA1_5510413327,stage_20,-0.12468302082288611,0.5506989726041952,-0.5642851802715882,-1.0356466057374292,-0.092021076467131,-0.7178617210714935,-0.10339171386181734,-1.0401628883935579,0.7111282739796188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2015387460541989,0.6846606002584246,0.5753113742803047,0.4120720719405486,0.5429560381828796,-0.11839344492932449,0.8700729251934759,0.12113289831173972,0.913319508049403,-0.2549162538751481,5.551115123125783e-17,-0.8853156407653623,0,0,train
NA1_5510462697,stage_20,0.4777631799709218,-0.835769415332011,1.080581362684019,-0.11816102213111618,-0.9018065493778844,0.6964330129798072,-0.9061979626712219,-0.12481954660722702,-0.7004346157242862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08066867906371185,0.1530417812342363,-0.09673377089668841,1.0421127688071794,-0.9304400830534818,1.799144558833968,0.15226276190885818,0.8735819607658399,-0.824455988347299,-0.039217885211562185,5.551115123125783e-17,1.1295406451144276,0,1,train
NA1_5510773961,stage_20,0.882502578027443,-1.2797124952130623,1.7718600772124993,-0.11816102213111618,-0.9018065493778844,0.6964330129798072,-0.9061979626712219,-0.12481954660722702,-0.7004346157242862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2015387460541989,-0.3785770377899531,1.9194016646342906,1.3571331172404948,-1.0356826631417932,2.1826521595866266,1.2289780068357847,-0.6313161641423605,2.21665113034693,-0.2549162538751481,5.551115123125783e-17,1.1295406451144276,0,1,train
NA1_5510880733,stage_20,0.6418971294131977,-0.00593735063127672,0.5037911564317444,-0.11816102213111618,0.7177643964436224,-0.7178617210714935,0.6994145349475872,-0.12481954660722702,0.7111282739796188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08066867906371185,0.1530417812342363,-0.09673377089668841,0.4120720719405486,0.016743137741322016,0.3609910560114986,-0.5655474013757595,-1.3837652265964606,0.913319508049403,0.06863129912023076,5.551115123125783e-17,1.1295406451144276,0,1,train
NA1_5510895156,stage_20,1.2853768175675746,-0.680389337373643,1.5762151580063257,0.7993245614751968,-0.9018065493778844,1.4035803800054574,-0.9061979626712219,0.7905237951791038,-1.4062160605762386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6411037125589547,0.1530417812342363,0.5753113742803047,-0.007955059303871826,0.7534411983595027,-0.6936548460583122,-0.5655474013757595,-0.6313161641423605,0.04443175985105204,0.2843296677838167,5.551115123125783e-17,1.1295406451144276,0,1,test
NA1_5510940402,stage_20,0.4777631799709218,-0.726491118745906,0.9878311787640554,0.7993245614751968,-0.092021076467131,0.6964330129798072,-0.10339171386181734,0.7905237951791038,-0.7004346157242862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0402013879267764,-0.3785770377899531,-0.7687789160736815,-0.8480093217927128,-1.2461678233184164,0.3609910560114986,-0.5655474013757595,-0.6313161641423605,0.04443175985105204,-0.2549162538751481,5.551115123125783e-17,1.1295406451144276,0,1,train
NA1_5511025570,stage_20,2.9024692512772696,0.893901122819931,1.4965079687001068,2.634295728687823,0.7177643964436224,1.4035803800054574,0.6994145349475872,2.6212104787517654,-1.4062160605762386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0402013879267764,-0.3785770377899531,-0.7687789160736815,-0.4279821905482923,0.22722829791794508,-0.5977779458701475,-0.5655474013757595,0.12113289831173972,-0.824455988347299,1.2549723267699533,5.551115123125783e-17,1.1295406451144276,0,1,test
NA1_5511112040,stage_20,0.11965274482413817,-0.8494292024052741,0.8139245839141234,0.7993245614751968,-0.092021076467131,0.6964330129798072,0.6994145349475872,0.7905237951791038,0.005346829127666307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08066867906371185,0.1530417812342363,-0.09673377089668841,0.6220856375627589,0.6481986182711912,-0.022516544741159876,-0.744999942196914,-2.136214289050561,1.5649853191981664,0.3921788521156096,5.551115123125783e-17,1.1295406451144276,0,0,train
NA1_5511351938,stage_20,-0.0314250950034112,-0.26376583163911804,0.19945461544436338,-0.11816102213111618,-0.092021076467131,-0.010714354045843187,-0.10339171386181734,-0.12481954660722702,0.005346829127666307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47976635443153226,-0.9101958568141426,0.5753113742803047,0.727092420373864,-1.140925243230105,1.7032676586458033,-1.4628101054815317,-0.6313161641423605,-1.0416779253968869,-0.2549162538751481,5.551115123125783e-17,-0.8853156407653623,0,1,train
NA1_5511475491,stage_20,0.848929724732432,0.08455873872909142,0.5878460106092116,-0.11816102213111618,-0.092021076467131,-0.010714354045843187,-0.10339171386181734,-0.12481954660722702,0.005346829127666307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2015387460541989,1.216279419282614,-0.09673377089668841,1.2521263344293896,0.016743137741322016,1.1280062575168157,0.8700729251934759,0.8735819607658399,0.04443175985105204,-0.14706706954335513,5.551115123125783e-17,1.1295406451144276,0,1,train
NA1_5511545358,stage_20,-1.1617111559354472,-0.03325692477780295,-0.8744186077539672,-1.0356466057374292,-0.092021076467131,-0.7178617210714935,-0.10339171386181734,-1.0401628883935579,0.7111282739796188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47976635443153226,0.1530417812342363,-0.7687789160736815,-1.4780500186593435,0.7534411983595027,-2.035931448692617,0.8700729251934759,-0.6313161641423605,1.7822072562477542,0.17648048345202372,5.551115123125783e-17,-0.8853156407653623,0,1,test
NA1_5511665368,stage_20,-0.4100522738304794,0.630950221659616,-0.8541295050214751,-0.11816102213111618,-0.092021076467131,-0.010714354045843187,-0.10339171386181734,-0.12481954660722702,0.005346829127666307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08066867906371185,1.216279419282614,-1.4408240612506746,-1.7930703670926589,1.384896678889372,-2.8988235503860986,-0.5655474013757595,0.8735819607658399,-1.69334373654565,-0.14706706954335513,5.551115123125783e-17,-0.8853156407653623,0,1,train
NA1_5511806800,stage_20,1.421533389264008,1.925215046851296,-0.5295038613016019,2.634295728687823,3.147120815175883,-0.7178617210714935,3.1078332813758007,2.6212104787517654,0.7111282739796188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6006364214220192,-0.9101958568141426,-0.7687789160736815,-1.2680364530371333,-0.4042271826119241,-0.7895317462464768,-2.001167727944995,-2.136214289050561,0.04443175985105204,-0.2549162538751481,5.551115123125783e-17,-0.8853156407653623,0,0,train
NA1_5511879112,stage_20,-0.30000792136349896,1.0100093129426675,-1.0903526296926327,-0.11816102213111618,0.7177643964436224,-0.7178617210714935,0.6994145349475872,-0.12481954660722702,0.7111282739796188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47976635443153226,-0.3785770377899531,-0.09673377089668841,-0.9530161046038179,-0.8251975029651702,-0.11839344492932449,0.15226276190885818,-0.6313161641423605,0.913319508049403,0.3921788521156096,5.551115123125783e-17,-0.8853156407653623,0,0,train
NA1_5511988312,stage_20,-0.7737581845264315,0.5558213927566689,-1.0729619702076396,-1.0356466057374292,0.7177643964436224,-1.4250090880971438,0.6994145349475872,-1.0401628883935579,1.4169097188315716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6411037125589547,0.6846606002584246,-0.09673377089668841,0.5170788547516537,1.0691689386244374,-0.5019010456819829,-0.5655474013757595,0.12113289831173972,-0.824455988347299,-0.039217885211562185,5.551115123125783e-17,-0.8853156407653623,0,0,test
NA1_5512039089,stage_20,-1.1132170345093202,0.3099452254379328,-1.128032391910118,-1.0356466057374292,0.7177643964436224,-1.4250090880971438,0.6994145349475872,-1.0401628883935579,1.4169097188315716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0402013879267764,0.1530417812342363,-1.4408240612506746,-0.007955059303871826,0.5429560381828796,-0.5019010456819829,-2.001167727944995,-1.5718774922099856,-0.6072340512977112,-0.2549162538751481,5.551115123125783e-17,-0.8853156407653623,0,0,test
NA1_5512080718,stage_20,-3.185408146218053,-2.9701111455293727,0.045837123326923385,-1.0356466057374292,-0.9018065493778844,-0.010714354045843187,-0.9061979626712219,-1.0401628883935579,0.005346829127666307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.721506488412506,-2.5050523138867087,-0.09673377089668841,-2.2130974983370795,-2.6143213644664662,0.3609910560114986,-1.2833575646603774,-1.3837652265964606,0.04443175985105204,-0.7941621755341128,5.551115123125783e-17,-0.8853156407653623,0,1,train
