match_id,stage_label,blue_total_gold,red_total_gold,gold_diff,blue_total_kills,red_total_kills,kill_diff,blue_total_deaths,red_total_deaths,death_diff,blue_tower_kills,red_tower_kills,tower_diff,blue_dragon_kills,red_dragon_kills,dragon_diff,blue_herald_kills,red_herald_kills,herald_diff,blue_baron_kills,red_baron_kills,baron_diff,blue_inhibitor_kills,red_inhibitor_kills,inhibitor_diff,blue_avg_level,red_avg_level,avg_level_diff,blue_minions_killed,red_minions_killed,minion_diff,blue_jungle_minions_killed,red_jungle_minions_killed,jungle_diff,elapsed_time_seconds,elapsed_time_ratio,first_blood_blue,first_tower_blue,blue_win,split
NA1_5513770950,stage_60,-0.6341301296069473,0.25301290036378166,-0.5553474876774014,-1.0352077285344723,-0.95467667795552,-0.1021364666216928,-0.9567195982590223,-1.0474638357390322,0.10340585953228484,-0.08737040566610381,-0.08737040566610381,0.0,-0.5773502691896258,1.1649647450214349,-1.0290806778993633,0,0,0,0,0,0,0,0,0,0.3714105958082114,0.48835213793226256,-0.09334882793169019,-0.2480390757145239,1.5553387416396258,-1.3789035532462905,1.2198857579660822,0.5986258262504657,0.5007462058031479,-0.11060633739881683,0.0,-1.0465362369445672,-0.08737040566610381,0,train
NA1_5513783454,stage_60,0.31292063841566986,-1.4859832793662067,1.098533168051158,0.015926272746684175,-0.95467667795552,0.5555227330887195,-0.9567195982590223,0.00799590714304604,-0.5544049095405633,-0.08737040566610381,-0.08737040566610381,0.0,1.7320508075688774,-0.8583950752789522,1.4633716061871682,0,0,0,0,0,0,0,0,0,0.3714105958082114,-0.4666475984686092,0.676779002504754,0.9070626053501948,-0.7418313929876089,1.2490445475755163,-0.0892599335097132,-1.7000973465513225,1.2376302544766766,1.1181096087543982,0.0,0.9555330859059092,-0.08737040566610381,1,train
NA1_5513798990,stage_60,0.8127680638304724,-1.1678395810163886,1.2227634878010563,0.8042767737075515,-1.5300982372711758,1.3775967327267347,-1.5294496978970766,0.7995907143046048,-1.3766683708816234,-0.08737040566610381,-0.08737040566610381,0.0,-0.5773502691896258,-0.8583950752789522,0.21714546414390237,0,0,0,0,0,0,0,0,0,-0.5805544264575007,0.01085226973182669,-0.4784127431499122,-0.08871470591249377,-0.04099982649116438,-0.03506645623513946,0.6588233187621699,0.023945033050018626,0.5007462058031479,0.21464200128879893,0.0,0.9555330859059092,-0.08737040566610381,1,train
NA1_5513821798,stage_60,-0.40727212328405105,1.3579941383823466,-1.0808314163701835,-0.509640727893894,0.7715879999914476,-0.7597956663321049,0.7614707006551402,-0.5197339642979931,0.761216628605133,-0.08737040566610381,-0.08737040566610381,0.0,1.7320508075688774,-0.8583950752789522,1.4633716061871682,0,0,0,0,0,0,0,0,0,0.3714105958082114,0.48835213793226256,-0.09334882793169019,-0.009052521011478678,0.8545071751431813,-0.6621904348403433,-0.1827703400436986,0.8859662228506892,-0.8256450818092037,0.2507807055874229,0.0,-1.0465362369445672,-0.08737040566610381,0,test
NA1_5513923117,stage_60,-0.5163593464201806,0.38538340342718813,-0.5608535406303055,-1.0352077285344723,-0.0915443389820362,-0.5953808664045019,-0.09762444880194103,-1.0474638357390322,0.5967639363369209,-0.08737040566610381,-0.08737040566610381,0.0,-0.5773502691896258,-0.8583950752789522,0.21714546414390237,0,0,0,0,0,0,0,0,0,-0.10457191532464465,0.9658520061326984,-0.8634766583681343,0.8672315128996873,1.0102475232535024,-0.12465559603588287,0.7523337252961553,0.5986258262504657,0.13230418146638354,0.033948479795679054,0.0,0.9555330859059092,-0.08737040566610381,0,train
NA1_5513967126,stage_60,0.7818328811500774,-0.83038001526676,0.9987359582797719,1.5926272746684187,-0.666965898297692,1.3775967327267347,-0.6703545484399952,1.5911855214661637,-1.3766683708816234,-0.08737040566610381,-0.08737040566610381,0.0,1.7320508075688774,-0.8583950752789522,1.4633716061871682,0,0,0,0,0,0,0,0,0,-0.10457191532464465,-0.4666475984686092,0.29171508728653184,0.19010294124105903,-1.9098840038150164,1.60740110677849,-0.8373431857815963,-0.6465158923505029,-0.1624494380030279,-0.18288374599606477,0.0,0.9555330859059092,-0.08737040566610381,1,train
NA1_5513985780,stage_60,1.3815412471472075,-1.313844814009073,1.6718509317722943,1.5926272746684187,-0.95467667795552,1.5420115326543378,-0.9567195982590223,1.5911855214661637,-1.5411210631498355,-0.08737040566610381,-0.08737040566610381,0.0,-0.5773502691896258,-0.8583950752789522,0.21714546414390237,0,0,0,0,0,0,0,0,0,1.3233756180739233,-0.9441474666690429,1.83197074815942,1.7435155468108532,-0.4303506967669669,1.6372641533787378,1.3133961645000676,-2.4663384041519185,2.9324635664257923,0.14236459269155097,0.0,0.9555330859059092,-0.08737040566610381,1,train
NA1_5514137924,stage_60,-1.5003152446580057,0.5643392337489609,-1.2931585833665467,-1.2979912288547613,-0.666965898297692,-0.4309660664768989,-0.6703545484399952,-1.3113287714595518,0.4323112440687089,-0.08737040566610381,-0.08737040566610381,0.0,-0.5773502691896258,1.1649647450214349,-1.0290806778993633,0,0,0,0,0,0,0,0,0,0.3714105958082114,0.9658520061326984,-0.4784127431499122,-1.0844920171751822,1.8668194378602678,-2.244931904653477,1.2198857579660822,0.9817463550507637,0.2059925863337364,-0.0021902245029449155,0.0,-1.0465362369445672,-0.08737040566610381,0,train
NA1_5514207025,stage_60,0.9147998944254592,0.7438631778177869,0.12946784834004213,1.8554107749887079,-0.0915443389820362,1.2131819327991316,-0.09762444880194103,1.8550504571866833,-1.2122156786134115,-0.08737040566610381,-0.08737040566610381,0.0,-0.5773502691896258,-0.8583950752789522,0.21714546414390237,0,0,0,0,0,0,0,0,0,0.8473931069410674,0.48835213793226256,0.29171508728653184,-1.0446609247246748,0.38728613081221835,-1.0802730872438127,-0.4633015596456548,0.9817463550507637,-1.1203987012786152,-0.25516115459331273,0.0,0.9555330859059092,-0.08737040566610381,1,train
NA1_5514211338,stage_60,-0.988527924173577,1.6664799030322597,-1.6362545079943813,-1.0352077285344723,1.0592987796492754,-1.2530400661149141,1.0478357504741673,-1.0474638357390322,1.2545747054097691,-0.08737040566610381,-0.08737040566610381,0.0,-0.5773502691896258,1.1649647450214349,-1.0290806778993633,0,0,0,0,0,0,0,0,0,-0.5805544264575007,0.9658520061326984,-1.2485405735863562,-1.1243231096256898,1.594273828667206,-2.06575362505199,1.0328649448981115,0.11972516525009314,0.7218114204052064,-0.038328928801568886,0.0,-1.0465362369445672,-0.08737040566610381,0,train
