match_id,stage_label,blue_total_gold,red_total_gold,gold_diff,blue_total_kills,red_total_kills,kill_diff,blue_total_deaths,red_total_deaths,death_diff,blue_tower_kills,red_tower_kills,tower_diff,blue_dragon_kills,red_dragon_kills,dragon_diff,blue_herald_kills,red_herald_kills,herald_diff,blue_baron_kills,red_baron_kills,baron_diff,blue_inhibitor_kills,red_inhibitor_kills,inhibitor_diff,blue_avg_level,red_avg_level,avg_level_diff,blue_minions_killed,red_minions_killed,minion_diff,blue_jungle_minions_killed,red_jungle_minions_killed,jungle_diff,elapsed_time_seconds,elapsed_time_ratio,first_blood_blue,first_tower_blue,blue_win,split
NA1_5495806903,stage_80,-1.1975968270266588,0.732664131929395,-1.1446160177363716,-1.6848178832132308,0.2959305068791885,-1.1397640059278416,0.285300287702698,-1.7005967677214509,1.1413421865255993,-0.5359422007578722,1.2003247936266677,-1.1523830063172327,-0.8103080215453381,0.3844815820771155,-0.6393323911522243,0,0,0,0,0,0,0,0,0,-0.2733015836068873,0.8411858875844478,-0.7817541013180676,1.0622014954500252,0.10922971569623151,0.6781273799067852,-0.8142768761372113,2.146859555104044,-1.9442307158771432,-0.254926210718995,2.220446049250313e-16,-1.0465362369445672,-0.5540132607341696,0,train
NA1_5497264907,stage_80,1.458696095776744,0.16122756754183512,0.7868015855507537,0.2976420571640879,-0.8701240276895537,0.6425568507286578,-0.6853089385023576,0.2923544080102251,-0.5408034505588848,1.4291792020209928,-0.5033620102305381,1.2059822159133828,0.7398464544544392,-1.1082116189281566,0.9993448055874574,0,0,0,0,0,0,0,0,0,1.5304888681985598,0.8411858875844478,0.39354819223529136,1.510965159860998,1.7801381143092347,-0.24427169061158388,0.20799463683939598,0.4789943469654285,-0.17091318001376807,1.2116710693496076,2.220446049250313e-16,0.9555330859059092,1.8050109462629396,1,test
NA1_5498712644,stage_80,1.3008507430790779,-1.0023748199172346,1.362363234705197,1.3789838428244436,-1.0644664501176773,1.3764536740578044,-1.07355262898438,1.3794186856820483,-1.381876269101127,1.4291792020209928,-0.5033620102305381,1.2059822159133828,2.2900009304542164,-1.1082116189281566,1.8186834039572983,0,0,0,0,0,0,0,0,0,0.44821459711529216,-0.796521150190579,0.8636691096566349,1.2304878696041401,-0.8879252963792704,1.5403699893043907,0.2810140306234394,0.7064305117116033,-0.2694308208950667,-0.03765253959772058,2.220446049250313e-16,0.9555330859059092,1.8050109462629396,1,train
NA1_5499762611,stage_80,0.026199986984953672,1.8026393676659564,-1.0233298432259716,0.11741842622069532,1.850669886304178,-0.930079199262371,1.8382750496307871,0.1111770283982546,0.9310739818900388,-0.5359422007578722,1.2003247936266677,-1.1523830063172327,-0.8103080215453381,0.3844815820771155,-0.6393323911522243,0,0,0,0,0,0,0,0,0,-1.3555758546901548,0.18610307247443708,-1.0168145600287393,-0.7609008912195518,0.9985841859257333,-1.2869836833714794,-1.3254126326255151,-1.4921190808347535,0.07538092218947849,-0.09197095737803919,2.220446049250313e-16,-1.0465362369445672,-0.5540132607341696,0,test
NA1_5500058277,stage_80,0.19064974774528368,-0.2298644462953582,0.24748637935344137,0.47786568810748054,-0.6757816052614299,0.6425568507286578,-0.6853089385023576,0.47353178762219567,-0.645937552876665,-0.5359422007578722,-0.5033620102305381,0.026799604798075177,-0.8103080215453381,0.3844815820771155,-0.6393323911522243,0,0,0,0,0,0,0,0,0,0.8089726874763835,0.18610307247443708,0.39354819223529136,0.9219628503215962,0.6751825603877326,0.15677138352683742,0.1349752430553526,0.2515581822192536,-0.07239553913246945,-0.20060779293867642,2.220446049250313e-16,0.9555330859059092,-0.5540132607341696,1,train
NA1_5501928361,stage_80,0.7117375438894619,-0.6651788786583119,0.8126919019487044,1.0185365809376583,-1.258808872545801,1.2716112707250693,-1.2676744742253911,1.0170639264581074,-1.2767421667833467,-0.5359422007578722,-0.5033620102305381,0.026799604798075177,-0.8103080215453381,0.3844815820771155,-0.6393323911522243,0,0,0,0,0,0,0,0,0,0.8089726874763835,0.513644480029441,0.15848773352461962,0.7256287471417956,0.7021326958492327,-0.0036458461285310993,1.15724675603196,0.7822425666269949,0.2724162039520758,-0.1462893751583578,2.220446049250313e-16,0.9555330859059092,-0.5540132607341696,1,train
NA1_5503722817,stage_80,-0.29279292244171057,-0.012207230113881352,-0.16954687093354978,0.11741842622069532,0.10158808445106478,0.013502430732246206,0.09117844246168688,0.1111770283982546,-0.015132938969983521,1.4291792020209928,-0.5033620102305381,1.2059822159133828,-0.8103080215453381,0.3844815820771155,-0.6393323911522243,0,0,0,0,0,0,0,0,0,-0.2733015836068873,-0.14143833508056974,-0.07657272518605217,-0.8169963492709235,-0.2411220453032692,-0.40468892026695236,-1.6174902077616886,0.09993407238847038,-1.1560895888267544,1.1030342337889703,2.220446049250313e-16,0.9555330859059092,1.8050109462629396,0,test
NA1_5503892992,stage_80,1.5161544459219196,-0.7453320122362526,1.3440408569466473,0.8383129499942658,-0.6757816052614299,0.8522416573941283,-0.6853089385023576,0.8358865468461367,-0.8562057575122256,1.4291792020209928,-0.5033620102305381,1.2059822159133828,0.7398464544544392,0.3844815820771155,0.18000620721761654,0,0,0,0,0,0,0,0,0,1.1697307778374717,-0.796521150190579,1.3337900270779783,0.8097719342188531,-0.67232421268727,1.0791704540452065,1.0112079684638733,-0.5065623669346625,1.0112985105618155,-0.22776700182883575,2.220446049250313e-16,-1.0465362369445672,1.8050109462629396,1,train
NA1_5504901946,stage_80,-2.1968437669077003,-3.569693507924464,0.7328302336750256,-0.4232524666094825,-1.0644664501176773,0.328029640730452,-1.07355262898438,-0.432355110437657,-0.3305352459233243,-0.5359422007578722,-0.5033620102305381,0.026799604798075177,-0.8103080215453381,0.3844815820771155,-0.6393323911522243,0,0,0,0,0,0,0,0,0,-3.52012439685669,-4.7270180408506395,1.0987295683673066,-3.0327669423001016,-5.199946970219279,1.7007872189597593,-2.493722933170209,-1.3404949710039704,-0.8112778457422091,-5.741086406531175,2.220446049250313e-16,-1.0465362369445672,-0.5540132607341696,1,train
NA1_5504913691,stage_80,0.9848298172806124,-0.8952736500501588,1.1100322279651693,0.47786568810748054,-0.8701240276895537,0.747399254061393,-0.8794307837433688,0.47353178762219567,-0.7510716551944453,3.394300604799858,-0.5033620102305381,2.385164827028691,2.2900009304542164,-1.1082116189281566,1.8186834039572983,0,0,0,0,0,0,0,0,0,1.1697307778374717,-0.14143833508056974,0.8636691096566349,1.118296953501397,-0.40282285807226953,1.0992226077521274,2.0334794814404806,-0.43075031201927094,1.6516631762902565,0.34257638486450975,2.220446049250313e-16,0.9555330859059092,1.8050109462629396,1,train
NA1_5504988007,stage_80,-0.6867458633796095,0.39132233893368207,-0.6397548479763321,-1.3243706213264457,0.10158808445106478,-0.8252367959296358,0.09117844246168688,-1.3382420084975097,0.8259398795722586,-0.5359422007578722,1.2003247936266677,-1.1523830063172327,-0.8103080215453381,0.3844815820771155,-0.6393323911522243,0,0,0,0,0,0,0,0,0,-0.2733015836068873,0.513644480029441,-0.5466936426073958,0.5573423729876809,0.809933237695233,-0.20416738319774175,-0.15710233208082092,0.6306184567962116,-0.5157249230983132,0.20678034041371318,2.220446049250313e-16,-1.0465362369445672,-0.5540132607341696,0,train
NA1_5505392771,stage_80,0.24777787748732605,-0.4882892045552704,0.4309093132189232,-0.0628052047226973,-0.09275433797705891,0.013502430732246206,-0.10294340277932425,-0.07000035121371595,-0.015132938969983521,-0.5359422007578722,-0.5033620102305381,0.026799604798075177,-0.8103080215453381,-1.1082116189281566,0.18000620721761654,0,0,0,0,0,0,0,0,0,-0.2733015836068873,-0.4689797426355737,0.15848773352461962,0.4171037278592518,-0.2950223162262693,0.5177101502514166,0.061955849271309225,-0.43075031201927094,0.32167502439272505,0.09814350485307596,2.220446049250313e-16,-1.0465362369445672,-0.5540132607341696,1,test
NA1_5505688466,stage_80,0.7672145716158383,-1.0130849369039423,1.0467005309301822,-0.0628052047226973,-1.0644664501176773,0.5377144473959224,-1.07355262898438,-0.07000035121371595,-0.5408034505588848,-0.5359422007578722,-0.5033620102305381,0.026799604798075177,0.7398464544544392,-1.1082116189281566,0.9993448055874574,0,0,0,0,0,0,0,0,0,1.1697307778374717,-0.4689797426355737,1.0987295683673066,1.0902492244757112,-0.2411220453032692,0.95885753180368,1.4493243311681334,-1.188870861173187,1.7501808171715552,-0.17344858404851712,2.220446049250313e-16,0.9555330859059092,-0.5540132607341696,1,test
NA1_5505807973,stage_80,-1.2494414303185701,1.2187652480680267,-1.4560964396317175,-0.9639233594396603,1.4619850414479305,-1.349448812593312,1.4500313591487648,-0.9758872492735686,1.3516103911611599,-0.5359422007578722,1.2003247936266677,-1.1523830063172327,-0.8103080215453381,1.8771747830823877,-1.458670989522065,0,0,0,0,0,0,0,0,0,-1.3555758546901548,1.4962687026944557,-1.9570563948714266,-1.3218554717332678,0.9446839150027332,-1.6479224500960585,-0.741257482353168,2.753355994427177,-2.2890424589616885,0.5055316382054655,2.220446049250313e-16,-1.0465362369445672,-0.5540132607341696,0,train
NA1_5506369546,stage_80,0.8903867819845193,-0.6655243663030443,0.9206346057001605,1.0185365809376583,-1.0644664501176773,1.166768867392334,-1.07355262898438,1.0170639264581074,-1.1716080644655664,1.4291792020209928,-0.5033620102305381,1.2059822159133828,-0.8103080215453381,0.3844815820771155,-0.6393323911522243,0,0,0,0,0,0,0,0,0,0.8089726874763835,0.18610307247443708,0.39354819223529136,1.4268219727839406,0.028379309311731347,0.9989618392175221,0.8651691808957864,0.7064305117116033,0.12463974263012781,0.01666587818259804,2.220446049250313e-16,0.9555330859059092,1.8050109462629396,1,train
NA1_5506406712,stage_80,0.6740924179322779,-0.683835211473867,0.8007425251496503,1.198760211881051,-1.0644664501176773,1.2716112707250693,-1.07355262898438,1.1982413060700778,-1.2767421667833467,-0.5359422007578722,-0.5033620102305381,0.026799604798075177,0.7398464544544392,-1.1082116189281566,0.9993448055874574,0,0,0,0,0,0,0,0,0,0.08745650675420405,-0.4689797426355737,0.39354819223529136,-0.8730918073222951,0.32483079938823195,-0.8658884555261368,-0.44917990721699447,-0.8856226415116206,0.2724162039520758,-0.20060779293867642,2.220446049250313e-16,-1.0465362369445672,-0.5540132607341696,1,test
NA1_5506740589,stage_80,0.21376517596460717,0.002303250964883772,0.12759429880293102,0.8383129499942658,-0.09275433797705891,0.5377144473959224,0.09117844246168688,0.8358865468461367,-0.43566934824110454,-0.5359422007578722,-0.5033620102305381,0.026799604798075177,-0.8103080215453381,0.3844815820771155,-0.6393323911522243,0,0,0,0,0,0,0,0,0,-0.6340596739679754,-0.4689797426355737,-0.07657272518605217,-0.3962804138856364,0.21703025754223174,-0.4447932276807945,-0.15710233208082092,-0.8856226415116206,0.46945148571467304,0.2339395493038725,2.220446049250313e-16,0.9555330859059092,-0.5540132607341696,1,train
NA1_5506855091,stage_80,1.1169179785338894,-0.13969217102017492,0.7541399556333389,1.0185365809376583,-0.2870967604051826,0.747399254061393,-0.10294340277932425,1.0170639264581074,-0.645937552876665,1.4291792020209928,-0.5033620102305381,1.2059822159133828,0.7398464544544392,0.3844815820771155,0.18000620721761654,0,0,0,0,0,0,0,0,0,0.8089726874763835,-0.4689797426355737,0.8636691096566349,0.6975810181161098,0.028379309311731347,0.47760584283757446,0.6461109995436563,-0.9614346964270122,1.0605573310024647,-0.1462893751583578,2.220446049250313e-16,-1.0465362369445672,1.8050109462629396,1,train
NA1_5507690497,stage_80,1.2285324747929087,-0.7781533384858403,1.1894955836788799,1.0185365809376583,-0.4814391828333063,0.8522416573941283,-0.4911870932613465,1.0170639264581074,-0.8562057575122256,-0.5359422007578722,-0.5033620102305381,0.026799604798075177,0.7398464544544392,-1.1082116189281566,0.9993448055874574,0,0,0,0,0,0,0,0,0,0.8089726874763835,-1.1240625577455845,1.3337900270779783,0.669533289090424,-0.8609751609177704,1.1192747614590486,-0.01106354451273416,-0.5065623669346625,0.32167502439272505,-0.01049333070756127,2.220446049250313e-16,-1.0465362369445672,-0.5540132607341696,1,train
NA1_5507693490,stage_80,-0.6461287537942269,0.31704249531619394,-0.5724400253416602,-0.9639233594396603,1.267642619019807,-1.2446064092605769,1.2559095139077536,-0.9758872492735686,1.2464762888433796,-0.5359422007578722,-0.5033620102305381,0.026799604798075177,-0.8103080215453381,0.3844815820771155,-0.6393323911522243,0,0,0,0,0,0,0,0,0,-0.6340596739679754,0.8411858875844478,-1.0168145600287393,0.3610082698078802,-0.10637136799576892,0.337240766889127,-0.44917990721699447,0.175746127303862,-0.4172072822170146,-0.01049333070756127,2.220446049250313e-16,-1.0465362369445672,-0.5540132607341696,0,train
NA1_5507709046,stage_80,-2.3586517644429645,-2.270659963730253,-0.11358395625797933,-0.4232524666094825,-0.09275433797705891,-0.1961823759332243,-0.10294340277932425,-0.432355110437657,0.19513526566557698,-0.5359422007578722,-0.5033620102305381,0.026799604798075177,-0.8103080215453381,0.3844815820771155,-0.6393323911522243,0,0,0,0,0,0,0,0,0,-3.159366306495602,-3.4168524106306193,0.39354819223529136,-3.3412919615826455,-3.097836404222275,-0.08385446095621536,-2.493722933170209,-2.553487849650236,-0.023136718691820133,-5.849723242091812,2.220446049250313e-16,-1.0465362369445672,-0.5540132607341696,0,train
NA1_5507776093,stage_80,-1.384501575200046,1.458188185867651,-1.675566660174346,-1.5045942522698381,1.267642619019807,-1.5591336192587826,1.2559095139077536,-1.5194193881094802,1.5618785957967203,-0.5359422007578722,2.9040115974838736,-2.3315656174325405,-0.8103080215453381,0.3844815820771155,-0.6393323911522243,0,0,0,0,0,0,0,0,0,-0.9948177643290651,1.4962687026944557,-1.7219959361607546,-0.6767577041424945,1.7262378433862346,-1.7682353723375848,0.1349752430553526,-0.051690037442312854,0.12463974263012781,-0.20060779293867642,2.220446049250313e-16,-1.0465362369445672,-0.5540132607341696,0,train
